time,flow_id,packet_id,size,sent_time,one_way_delay
1.006675486,65537,396,1000,1.00396,0.0027154860000000447
1.0066838259999999,65538,396,1000,1.00396,0.0027238259999999848
1.0066921660000001,65537,397,1000,1.00397,0.0027221660000000814
1.0067004959999999,65538,397,1000,1.00397,0.0027304959999998601
1.0067088360000001,65537,398,1000,1.0039800000000001,0.0027288359999999567
1.0067171660000001,65538,398,1000,1.0039800000000001,0.0027371659999999576
1.006725506,65537,399,1000,1.0039899999999999,0.0027355060000000542
1.0067338459999999,65538,399,1000,1.0039899999999999,0.0027438459999999942
1.0067421759999999,65537,400,1000,1.004,0.0027421759999999296
1.0067505160000001,65538,400,1000,1.004,0.0027505160000000917
1.0067588460000001,65537,401,1000,1.0040100000000001,0.002748846000000027
1.006767186,65538,401,1000,1.0040100000000001,0.0027571859999999671
1.006775526,65537,402,1000,1.0040199999999999,0.0027555260000000636
1.006783856,65538,402,1000,1.0040199999999999,0.0027638560000000645
1.0067921959999999,65537,403,1000,1.00403,0.002762195999999939
1.0068005259999999,65538,403,1000,1.00403,0.0027705259999999399
1.0068088660000001,65537,404,1000,1.00404,0.0027688660000000365
1.006817206,65538,404,1000,1.00404,0.0027772059999999765
1.006825536,65537,405,1000,1.0040500000000001,0.0027755359999999119
1.006833876,65538,405,1000,1.0040500000000001,0.0027838759999998519
1.006842206,65537,406,1000,1.00406,0.0027822060000000093
1.0068505459999999,65538,406,1000,1.00406,0.0027905459999999493
1.0068588860000001,65537,407,1000,1.00407,0.0027888860000000459
1.0068672160000001,65538,407,1000,1.00407,0.0027972160000000468
1.006875556,65537,408,1000,1.0040800000000001,0.0027955559999999213
1.006883886,65538,408,1000,1.0040800000000001,0.0028038859999999222
1.0068922259999999,65537,409,1000,1.0040899999999999,0.0028022260000000188
1.0069005660000001,65538,409,1000,1.0040899999999999,0.0028105660000001809
1.0069088960000001,65537,410,1000,1.0041,0.0028088960000001162
1.006917236,65538,410,1000,1.0041,0.0028172360000000563
1.006925566,65537,411,1000,1.0041100000000001,0.0028155659999999916
1.006933906,65538,411,1000,1.0041100000000001,0.0028239059999999316
1.0069422459999999,65537,412,1000,1.0041199999999999,0.0028222460000000282
1.0069505759999999,65538,412,1000,1.0041199999999999,0.0028305760000000291
1.0069589160000001,65537,413,1000,1.00413,0.0028289160000001257
1.0069672460000001,65538,413,1000,1.00413,0.0028372460000001265
1.006975586,65537,414,1000,1.00414,0.0028355860000000011
1.006983926,65538,414,1000,1.00414,0.0028439259999999411
1.006992256,65537,415,1000,1.0041500000000001,0.0028422559999998764
1.0070005959999999,65538,415,1000,1.0041500000000001,0.0028505959999998165
1.0070089259999999,65537,416,1000,1.0041599999999999,0.0028489259999999739
1.0070172660000001,65538,416,1000,1.0041599999999999,0.002857266000000136
1.007025606,65537,417,1000,1.00417,0.0028556060000000105
1.007033936,65538,417,1000,1.00417,0.0028639360000000114
1.007042276,65537,418,1000,1.0041800000000001,0.0028622759999998859
1.007050606,65538,418,1000,1.0041800000000001,0.0028706059999998867
1.0070589459999999,65537,419,1000,1.0041899999999999,0.0028689459999999833
1.0070672860000001,65538,419,1000,1.0041899999999999,0.0028772860000001454
1.0070756160000001,65537,420,1000,1.0042,0.0028756160000000808
1.007083956,65538,420,1000,1.0042,0.0028839560000000208
1.007092286,65537,421,1000,1.00421,0.0028822859999999562
1.0071006259999999,65538,421,1000,1.00421,0.0028906259999998962
1.0071089660000001,65537,422,1000,1.0042199999999999,0.0028889660000002149
1.0071172960000001,65538,422,1000,1.0042199999999999,0.0028972960000002157
1.007125636,65537,423,1000,1.00423,0.0028956360000000902
1.007133966,65538,423,1000,1.00423,0.0029039660000000911
1.007142306,65537,424,1000,1.00424,0.0029023059999999656
1.0071506459999999,65538,424,1000,1.00424,0.0029106459999999057
1.0071589759999999,65537,425,1000,1.0042500000000001,0.002908975999999841
1.0071673160000001,65538,425,1000,1.0042500000000001,0.0029173160000000031
1.0071756460000001,65537,426,1000,1.0042599999999999,0.0029156460000001605
1.007183986,65538,426,1000,1.0042599999999999,0.0029239860000001006
1.007192326,65537,427,1000,1.00427,0.0029223259999999751
1.007200656,65538,427,1000,1.00427,0.0029306559999999759
1.0072089959999999,65537,428,1000,1.0042800000000001,0.0029289959999998505
1.0072173259999999,65538,428,1000,1.0042800000000001,0.0029373259999998513
1.0072256660000001,65537,429,1000,1.0042899999999999,0.00293566600000017
1.007234006,65538,429,1000,1.0042899999999999,0.00294400600000011
1.007242336,65537,430,1000,1.0043,0.0029423360000000454
1.007250676,65538,430,1000,1.0043,0.0029506759999999854
1.007259006,65537,431,1000,1.00431,0.0029490059999999207
1.0072673459999999,65538,431,1000,1.00431,0.0029573459999998608
1.0072756860000001,65537,432,1000,1.0043200000000001,0.0029556859999999574
1.0072840160000001,65538,432,1000,1.0043200000000001,0.0029640159999999582
1.007292356,65537,433,1000,1.0043299999999999,0.0029623560000000548
1.007300686,65538,433,1000,1.0043299999999999,0.0029706860000000557
1.0073090259999999,65537,434,1000,1.00434,0.0029690259999999302
1.0073173660000001,65538,434,1000,1.00434,0.0029773660000000923
1.0073256960000001,65537,435,1000,1.0043500000000001,0.0029756960000000277
1.007334036,65538,435,1000,1.0043500000000001,0.0029840359999999677
1.007342366,65537,436,1000,1.0043599999999999,0.0029823660000001251
1.007350706,65538,436,1000,1.0043599999999999,0.0029907060000000651
1.0073590459999999,65537,437,1000,1.00437,0.0029890459999999397
1.0073673759999999,65538,437,1000,1.00437,0.0029973759999999405
1.0073757160000001,65537,438,1000,1.0043800000000001,0.0029957160000000371
1.0073840460000001,65538,438,1000,1.0043800000000001,0.003004046000000038
1.007392386,65537,439,1000,1.0043899999999999,0.0030023860000001346
1.007400726,65538,439,1000,1.0043899999999999,0.0030107260000000746
1.007409056,65537,440,1000,1.0044,0.0030090560000000099
1.0074173959999999,65538,440,1000,1.0044,0.00301739599999995
1.0074257259999999,65537,441,1000,1.00441,0.0030157259999998853
1.0074340660000001,65538,441,1000,1.00441,0.0030240660000000474
1.007442406,65537,442,1000,1.0044200000000001,0.003022405999999922
1.007450736,65538,442,1000,1.0044200000000001,0.0030307359999999228
1.007459076,65537,443,1000,1.0044299999999999,0.0030290760000000194
1.007467406,65538,443,1000,1.0044299999999999,0.0030374060000000203
1.0074757459999999,65537,444,1000,1.00444,0.0030357459999998948
1.0074840860000001,65538,444,1000,1.00444,0.0030440860000000569
1.0074924160000001,65537,445,1000,1.0044500000000001,0.0030424159999999922
1.007500756,65538,445,1000,1.0044500000000001,0.0030507559999999323
1.007509086,65537,446,1000,1.0044599999999999,0.0030490860000000897
1.0075174259999999,65538,446,1000,1.0044599999999999,0.0030574260000000297
1.0075257660000001,65537,447,1000,1.00447,0.0030557660000001263
1.0075340960000001,65538,447,1000,1.00447,0.0030640960000001272
1.007542436,65537,448,1000,1.00448,0.0030624360000000017
1.007550766,65538,448,1000,1.00448,0.0030707660000000025
1.007559106,65537,449,1000,1.0044900000000001,0.0030691059999998771
1.0075674459999999,65538,449,1000,1.0044900000000001,0.0030774459999998172
1.0075757759999999,65537,450,1000,1.0044999999999999,0.0030757759999999745
1.0075841160000001,65538,450,1000,1.0044999999999999,0.0030841160000001366
1.0075924460000001,65537,451,1000,1.00451,0.003082446000000072
1.007600786,65538,451,1000,1.00451,0.003090786000000012
1.007609126,65537,452,1000,1.0045200000000001,0.0030891259999998866
1.007617456,65538,452,1000,1.0045200000000001,0.0030974559999998874
1.0076257959999999,65537,453,1000,1.0045299999999999,0.003095795999999984
1.0076341259999999,65538,453,1000,1.0045299999999999,0.0031041259999999848
1.0076424660000001,65537,454,1000,1.00454,0.0031024660000000814
1.007650806,65538,454,1000,1.00454,0.0031108060000000215
1.007659136,65537,455,1000,1.0045500000000001,0.0031091359999999568
1.007667476,65538,455,1000,1.0045500000000001,0.0031174759999998969
1.007675806,65537,456,1000,1.0045599999999999,0.0031158060000000543
1.0076841459999999,65538,456,1000,1.0045599999999999,0.0031241459999999943
1.0076924860000001,65537,457,1000,1.00457,0.0031224860000000909
1.0077008160000001,65538,457,1000,1.00457,0.0031308160000000917
1.007709156,65537,458,1000,1.00458,0.0031291559999999663
1.007717486,65538,458,1000,1.00458,0.0031374859999999671
1.0077258259999999,65537,459,1000,1.0045900000000001,0.0031358259999998417
1.0077341660000001,65538,459,1000,1.0045900000000001,0.0031441660000000038
1.0077424960000001,65537,460,1000,1.0045999999999999,0.0031424960000001612
1.007750836,65538,460,1000,1.0045999999999999,0.0031508360000001012
1.007759166,65537,461,1000,1.00461,0.0031491660000000365
1.007767506,65538,461,1000,1.00461,0.0031575059999999766
1.0077758459999999,65537,462,1000,1.0046200000000001,0.0031558459999998512
1.0077841759999999,65538,462,1000,1.0046200000000001,0.003164175999999852
1.0077925160000001,65537,463,1000,1.0046299999999999,0.0031625160000001706
1.0078008460000001,65538,463,1000,1.0046299999999999,0.0031708460000001715
1.007809186,65537,464,1000,1.00464,0.003169186000000046
1.007817526,65538,464,1000,1.00464,0.0031775259999999861
1.007825856,65537,465,1000,1.00465,0.0031758559999999214
1.0078341959999999,65538,465,1000,1.00465,0.0031841959999998615
1.0078425259999999,65537,466,1000,1.0046600000000001,0.0031825259999997968
1.0078508660000001,65538,466,1000,1.0046600000000001,0.0031908659999999589
1.007859206,65537,467,1000,1.00467,0.0031892060000000555
1.007867536,65538,467,1000,1.00467,0.0031975360000000563
1.0078758759999999,65537,468,1000,1.00468,0.0031958759999999309
1.0078842059999999,65538,468,1000,1.00468,0.0032042059999999317
1.0078925459999999,65537,469,1000,1.0046900000000001,0.0032025459999998063
1.0079008860000001,65538,469,1000,1.0046900000000001,0.0032108859999999684
1.0079092160000001,65537,470,1000,1.0046999999999999,0.0032092160000001257
1.007917556,65538,470,1000,1.0046999999999999,0.0032175560000000658
1.007925886,65537,471,1000,1.00471,0.0032158860000000011
1.0079342259999999,65538,471,1000,1.00471,0.0032242259999999412
1.0079425660000001,65537,472,1000,1.0047200000000001,0.0032225660000000378
1.0079508960000001,65538,472,1000,1.0047200000000001,0.0032308960000000386
1.007959236,65537,473,1000,1.0047299999999999,0.0032292360000001352
1.007967566,65538,473,1000,1.0047299999999999,0.0032375660000001361
1.007975906,65537,474,1000,1.00474,0.0032359060000000106
1.0079842459999999,65538,474,1000,1.00474,0.0032442459999999507
1.0079925759999999,65537,475,1000,1.00475,0.003242575999999886
1.0080009160000001,65538,475,1000,1.00475,0.0032509160000000481
1.0080092460000001,65537,476,1000,1.0047600000000001,0.0032492459999999834
1.008017586,65538,476,1000,1.0047600000000001,0.0032575859999999235
1.008025926,65537,477,1000,1.0047699999999999,0.0032559260000000201
1.008034256,65538,477,1000,1.0047699999999999,0.0032642560000000209
1.0080425959999999,65537,478,1000,1.00478,0.0032625959999998955
1.0080509259999999,65538,478,1000,1.00478,0.0032709259999998963
1.0080592660000001,65537,479,1000,1.0047900000000001,0.0032692659999999929
1.008067606,65538,479,1000,1.0047900000000001,0.003277605999999933
1.008075936,65537,480,1000,1.0047999999999999,0.0032759360000000903
1.0080842759999999,65538,480,1000,1.0047999999999999,0.0032842760000000304
1.0080926059999999,65537,481,1000,1.00481,0.0032826059999999657
1.0081009460000001,65538,481,1000,1.00481,0.0032909460000001278
1.008109286,65537,482,1000,1.00482,0.0032892860000000024
1.008117616,65538,482,1000,1.00482,0.0032976160000000032
1.008125956,65537,483,1000,1.0048299999999999,0.0032959560000000998
1.008134286,65538,483,1000,1.0048299999999999,0.0033042860000001006
1.0081426259999999,65537,484,1000,1.00484,0.0033026259999999752
1.0081509660000001,65538,484,1000,1.00484,0.0033109660000001373
1.0081592960000001,65537,485,1000,1.00485,0.0033092960000000726
1.008167636,65538,485,1000,1.00485,0.0033176360000000127
1.008175966,65537,486,1000,1.0048600000000001,0.003315965999999948
1.008184306,65538,486,1000,1.0048600000000001,0.0033243059999998881
1.0081926459999999,65537,487,1000,1.0048699999999999,0.0033226459999999847
1.0082009759999999,65538,487,1000,1.0048699999999999,0.0033309759999999855
1.0082093160000001,65537,488,1000,1.00488,0.0033293160000000821
1.0082176460000001,65538,488,1000,1.00488,0.0033376460000000829
1.008225986,65537,489,1000,1.0048900000000001,0.0033359859999999575
1.008234326,65538,489,1000,1.0048900000000001,0.0033443259999998975
1.008242656,65537,490,1000,1.0048999999999999,0.0033426560000000549
1.0082509959999999,65538,490,1000,1.0048999999999999,0.003350995999999995
1.0082593259999999,65537,491,1000,1.00491,0.0033493259999999303
1.0082676660000001,65538,491,1000,1.00491,0.0033576660000000924
1.008276006,65537,492,1000,1.00492,0.003356005999999967
1.008284336,65538,492,1000,1.00492,0.0033643359999999678
1.0082926759999999,65537,493,1000,1.0049300000000001,0.0033626759999998423
1.0083010059999999,65538,493,1000,1.0049300000000001,0.0033710059999998432
1.0083093460000001,65537,494,1000,1.0049399999999999,0.0033693460000001618
1.008317686,65538,494,1000,1.0049399999999999,0.0033776860000001019
1.008326016,65537,495,1000,1.00495,0.0033760160000000372
1.008334356,65538,495,1000,1.00495,0.0033843559999999773
1.008342686,65537,496,1000,1.0049600000000001,0.0033826859999999126
1.0083510259999999,65538,496,1000,1.0049600000000001,0.0033910259999998527
1.0083593660000001,65537,497,1000,1.0049699999999999,0.0033893660000001713
1.0083676960000001,65538,497,1000,1.0049699999999999,0.0033976960000001721
1.008376036,65537,498,1000,1.00498,0.0033960360000000467
1.008384366,65538,498,1000,1.00498,0.0034043660000000475
1.008392706,65537,499,1000,1.00499,0.0034027059999999221
1.0084010459999999,65538,499,1000,1.00499,0.0034110459999998621
1.0084093759999999,65537,500,1000,1.0049999999999999,0.0034093760000000195
1.0084177160000001,65538,500,1000,1.0049999999999999,0.0034177160000001816
1.0084260460000001,65537,501,1000,1.00501,0.0034160460000001169
1.008434386,65538,501,1000,1.00501,0.003424386000000057
1.008442726,65537,502,1000,1.00502,0.0034227259999999315
1.008451056,65538,502,1000,1.00502,0.0034310559999999324
1.0084593959999999,65537,503,1000,1.0050300000000001,0.0034293959999998069
1.0084677259999999,65538,503,1000,1.0050300000000001,0.0034377259999998078
1.0084760660000001,65537,504,1000,1.0050399999999999,0.0034360660000001264
1.008484406,65538,504,1000,1.0050399999999999,0.0034444060000000665
1.008492736,65537,505,1000,1.00505,0.0034427360000000018
1.0085010759999999,65538,505,1000,1.00505,0.0034510759999999419
1.0085094059999999,65537,506,1000,1.0050600000000001,0.0034494059999998772
1.0085177460000001,65538,506,1000,1.0050600000000001,0.0034577460000000393
1.008526086,65537,507,1000,1.0050699999999999,0.0034560860000001359
1.008534416,65538,507,1000,1.0050699999999999,0.0034644160000001367
1.008542756,65537,508,1000,1.00508,0.0034627560000000113
1.008551086,65538,508,1000,1.00508,0.0034710860000000121
1.0085594259999999,65537,509,1000,1.00509,0.0034694259999998867
1.0085677660000001,65538,509,1000,1.00509,0.0034777660000000488
1.0085760960000001,65537,510,1000,1.0051000000000001,0.0034760959999999841
1.008584436,65538,510,1000,1.0051000000000001,0.0034844359999999241
1.008592766,65537,511,1000,1.0051099999999999,0.0034827660000000815
1.008601106,65538,511,1000,1.0051099999999999,0.0034911060000000216
1.0086094459999999,65537,512,1000,1.00512,0.0034894459999998961
1.0086177759999999,65538,512,1000,1.00512,0.003497775999999897
1.0086261160000001,65537,513,1000,1.0051300000000001,0.0034961159999999936
1.0086344460000001,65538,513,1000,1.0051300000000001,0.0035044459999999944
1.008642786,65537,514,1000,1.0051399999999999,0.003502786000000091
1.008651126,65538,514,1000,1.0051399999999999,0.0035111260000000311
1.008659456,65537,515,1000,1.00515,0.0035094559999999664
1.0086677959999999,65538,515,1000,1.00515,0.0035177959999999064
1.0086761259999999,65537,516,1000,1.0051600000000001,0.0035161259999998418
1.0086844660000001,65538,516,1000,1.0051600000000001,0.0035244660000000039
1.008692806,65537,517,1000,1.0051699999999999,0.0035228060000001005
1.008701136,65538,517,1000,1.0051699999999999,0.0035311360000001013
1.0087094759999999,65537,518,1000,1.00518,0.0035294759999999759
1.0087178059999999,65538,518,1000,1.00518,0.0035378059999999767
1.0087261460000001,65537,519,1000,1.00519,0.0035361460000000733
1.008734486,65538,519,1000,1.00519,0.0035444860000000133
1.008742816,65537,520,1000,1.0052000000000001,0.0035428159999999487
1.008751156,65538,520,1000,1.0052000000000001,0.0035511559999998887
1.008759486,65537,521,1000,1.0052099999999999,0.0035494860000000461
1.0087678259999999,65538,521,1000,1.0052099999999999,0.0035578259999999862
1.0087761660000001,65537,522,1000,1.00522,0.0035561660000000828
1.0087844960000001,65538,522,1000,1.00522,0.0035644960000000836
1.008792836,65537,523,1000,1.0052300000000001,0.0035628359999999581
1.008801166,65538,523,1000,1.0052300000000001,0.003571165999999959
1.008809506,65537,524,1000,1.0052399999999999,0.0035695060000000556
1.0088178459999999,65538,524,1000,1.0052399999999999,0.0035778459999999956
1.0088261759999999,65537,525,1000,1.00525,0.003576175999999931
1.0088345160000001,65538,525,1000,1.00525,0.0035845160000000931
1.0088428460000001,65537,526,1000,1.00526,0.0035828460000000284
1.008851186,65538,526,1000,1.00526,0.0035911859999999685
1.008859526,65537,527,1000,1.0052700000000001,0.003589525999999843
1.008867856,65538,527,1000,1.0052700000000001,0.0035978559999998438
1.0088761959999999,65537,528,1000,1.00528,0.0035961959999999404
1.0088845259999999,65538,528,1000,1.00528,0.0036045259999999413
1.0088928660000001,65537,529,1000,1.00529,0.0036028660000000379
1.008901206,65538,529,1000,1.00529,0.0036112059999999779
1.008909536,65537,530,1000,1.0053000000000001,0.0036095359999999133
1.0089178759999999,65538,530,1000,1.0053000000000001,0.0036178759999998533
1.0089262059999999,65537,531,1000,1.0053099999999999,0.0036162060000000107
1.0089345460000001,65538,531,1000,1.0053099999999999,0.0036245460000001728
1.008942886,65537,532,1000,1.00532,0.0036228860000000473
1.008951216,65538,532,1000,1.00532,0.0036312160000000482
1.008959556,65537,533,1000,1.0053300000000001,0.0036295559999999227
1.008967886,65538,533,1000,1.0053300000000001,0.0036378859999999236
1.0089762259999999,65537,534,1000,1.0053399999999999,0.0036362260000000202
1.0089845660000001,65538,534,1000,1.0053399999999999,0.0036445660000001823
1.0089928960000001,65537,535,1000,1.00535,0.0036428960000001176
1.009001236,65538,535,1000,1.00535,0.0036512360000000577
1.009009566,65537,536,1000,1.00536,0.003649565999999993
1.009017906,65538,536,1000,1.00536,0.003657905999999933
1.0090262459999999,65537,537,1000,1.0053700000000001,0.0036562459999998076
1.0090345759999999,65538,537,1000,1.0053700000000001,0.0036645759999998084
1.0090429160000001,65537,538,1000,1.0053799999999999,0.0036629160000001271
1.0090512460000001,65538,538,1000,1.0053799999999999,0.0036712460000001279
1.009059586,65537,539,1000,1.00539,0.0036695860000000025
1.0090679259999999,65538,539,1000,1.00539,0.0036779259999999425
1.0090762559999999,65537,540,1000,1.0054000000000001,0.0036762559999998778
1.0090845959999999,65538,540,1000,1.0054000000000001,0.0036845959999998179
1.0090929259999999,65537,541,1000,1.0054099999999999,0.0036829259999999753
1.0091012660000001,65538,541,1000,1.0054099999999999,0.0036912660000001374
1.009109606,65537,542,1000,1.00542,0.0036896060000000119
1.009117936,65538,542,1000,1.00542,0.0036979360000000128
1.0091262759999999,65537,543,1000,1.00543,0.0036962759999998873
1.0091346059999999,65538,543,1000,1.00543,0.0037046059999998882
1.0091429460000001,65537,544,1000,1.0054399999999999,0.0037029460000002068
1.009151286,65538,544,1000,1.0054399999999999,0.0037112860000001469
1.009159616,65537,545,1000,1.00545,0.0037096160000000822
1.009167956,65538,545,1000,1.00545,0.0037179560000000222
1.009176286,65537,546,1000,1.00546,0.0037162859999999576
1.0091846259999999,65538,546,1000,1.00546,0.0037246259999998976
1.0091929660000001,65537,547,1000,1.0054700000000001,0.0037229659999999942
1.0092012960000001,65538,547,1000,1.0054700000000001,0.0037312959999999951
1.009209636,65537,548,1000,1.0054799999999999,0.0037296360000000917
1.009217966,65538,548,1000,1.0054799999999999,0.0037379660000000925
1.009226306,65537,549,1000,1.00549,0.003736305999999967
1.0092346459999999,65538,549,1000,1.00549,0.0037446459999999071
1.0092429759999999,65537,550,1000,1.0055000000000001,0.0037429759999998424
1.0092513160000001,65538,550,1000,1.0055000000000001,0.0037513160000000045
1.0092596460000001,65537,551,1000,1.0055099999999999,0.0037496460000001619
1.009267986,65538,551,1000,1.0055099999999999,0.003757986000000102
1.0092763259999999,65537,552,1000,1.00552,0.0037563259999999765
1.0092846559999999,65538,552,1000,1.00552,0.0037646559999999774
1.0092929960000001,65537,553,1000,1.00553,0.0037629960000000739
1.0093013260000001,65538,553,1000,1.00553,0.0037713260000000748
1.009309666,65537,554,1000,1.0055400000000001,0.0037696659999999493
1.009318006,65538,554,1000,1.0055400000000001,0.0037780059999998894
1.009326336,65537,555,1000,1.0055499999999999,0.0037763360000000468
1.0093346759999999,65538,555,1000,1.0055499999999999,0.0037846759999999868
1.0093430059999999,65537,556,1000,1.00556,0.0037830059999999222
1.0093513460000001,65538,556,1000,1.00556,0.0037913460000000843
1.009359686,65537,557,1000,1.0055700000000001,0.0037896859999999588
1.009368016,65538,557,1000,1.0055700000000001,0.0037980159999999596
1.009376356,65537,558,1000,1.0055799999999999,0.0037963560000000562
1.009384686,65538,558,1000,1.0055799999999999,0.0038046860000000571
1.0093930259999999,65537,559,1000,1.00559,0.0038030259999999316
1.0094013660000001,65538,559,1000,1.00559,0.0038113660000000937
1.0094096960000001,65537,560,1000,1.0056,0.0038096960000000291
1.009418036,65538,560,1000,1.0056,0.0038180359999999691
1.009426366,65537,561,1000,1.0056099999999999,0.0038163660000001265
1.009434706,65538,561,1000,1.0056099999999999,0.0038247060000000666
1.0094430459999999,65537,562,1000,1.00562,0.0038230459999999411
1.0094513759999999,65538,562,1000,1.00562,0.0038313759999999419
1.0094597160000001,65537,563,1000,1.00563,0.0038297160000000385
1.0094680460000001,65538,563,1000,1.00563,0.0038380460000000394
1.009476386,65537,564,1000,1.0056400000000001,0.0038363859999999139
1.0094847259999999,65538,564,1000,1.0056400000000001,0.003844725999999854
1.0094930559999999,65537,565,1000,1.0056499999999999,0.0038430560000000114
1.0095013960000001,65538,565,1000,1.0056499999999999,0.0038513960000001735
1.0095097260000001,65537,566,1000,1.00566,0.0038497260000001088
1.009518066,65538,566,1000,1.00566,0.0038580660000000488
1.009526406,65537,567,1000,1.0056700000000001,0.0038564059999999234
1.009534736,65538,567,1000,1.0056700000000001,0.0038647359999999242
1.0095430759999999,65537,568,1000,1.0056799999999999,0.0038630760000000208
1.0095514059999999,65538,568,1000,1.0056799999999999,0.0038714060000000217
1.0095597460000001,65537,569,1000,1.00569,0.0038697460000001183
1.009568086,65538,569,1000,1.00569,0.0038780860000000583
1.009576416,65537,570,1000,1.0057,0.0038764159999999936
1.009584756,65538,570,1000,1.0057,0.0038847559999999337
1.009593086,65537,571,1000,1.0057100000000001,0.003883085999999869
1.0096014259999999,65538,571,1000,1.0057100000000001,0.0038914259999998091
1.0096097660000001,65537,572,1000,1.0057199999999999,0.0038897660000001277
1.0096180960000001,65538,572,1000,1.0057199999999999,0.0038980960000001286
1.009626436,65537,573,1000,1.00573,0.0038964360000000031
1.009634766,65538,573,1000,1.00573,0.003904766000000004
1.009643106,65537,574,1000,1.0057400000000001,0.0039031059999998785
1.0096514459999999,65538,574,1000,1.0057400000000001,0.0039114459999998186
1.0096597759999999,65537,575,1000,1.0057499999999999,0.0039097759999999759
1.0096681160000001,65538,575,1000,1.0057499999999999,0.003918116000000138
1.0096764460000001,65537,576,1000,1.00576,0.0039164460000000734
1.009684786,65538,576,1000,1.00576,0.0039247860000000134
1.0096931259999999,65537,577,1000,1.0057700000000001,0.003923125999999888
1.0097014559999999,65538,577,1000,1.0057700000000001,0.0039314559999998888
1.0097097960000001,65537,578,1000,1.0057799999999999,0.0039297960000002075
1.0097181260000001,65538,578,1000,1.0057799999999999,0.0039381260000002083
1.009726466,65537,579,1000,1.00579,0.0039364660000000828
1.009734806,65538,579,1000,1.00579,0.0039448060000000229
1.009743136,65537,580,1000,1.0058,0.0039431359999999582
1.0097514759999999,65538,580,1000,1.0058,0.0039514759999998983
1.0097598059999999,65537,581,1000,1.0058100000000001,0.0039498059999998336
1.0097681460000001,65538,581,1000,1.0058100000000001,0.0039581459999999957
1.009776486,65537,582,1000,1.0058199999999999,0.0039564860000000923
1.009784816,65538,582,1000,1.0058199999999999,0.0039648160000000932
1.009793156,65537,583,1000,1.00583,0.0039631559999999677
1.009801486,65538,583,1000,1.00583,0.0039714859999999685
1.0098098259999999,65537,584,1000,1.0058400000000001,0.0039698259999998431
1.0098181660000001,65538,584,1000,1.0058400000000001,0.0039781660000000052
1.0098264960000001,65537,585,1000,1.0058499999999999,0.0039764960000001626
1.009834836,65538,585,1000,1.0058499999999999,0.0039848360000001026
1.009843166,65537,586,1000,1.00586,0.003983166000000038
1.009851506,65538,586,1000,1.00586,0.003991505999999978
1.0098598459999999,65537,587,1000,1.00587,0.0039898459999998526
1.0098681759999999,65538,587,1000,1.00587,0.0039981759999998534
1.0098765160000001,65537,588,1000,1.0058800000000001,0.00399651599999995
1.0098848460000001,65538,588,1000,1.0058800000000001,0.0040048459999999508
1.009893186,65537,589,1000,1.00589,0.0040031860000000474
1.0099015259999999,65538,589,1000,1.00589,0.0040115259999999875
1.0099098559999999,65537,590,1000,1.0059,0.0040098559999999228
1.0099181960000001,65538,590,1000,1.0059,0.0040181960000000849
1.0099265260000001,65537,591,1000,1.0059100000000001,0.0040165260000000202
1.009934866,65538,591,1000,1.0059100000000001,0.0040248659999999603
1.009943206,65537,592,1000,1.0059199999999999,0.0040232060000000569
1.009951536,65538,592,1000,1.0059199999999999,0.0040315360000000577
1.0099598759999999,65537,593,1000,1.00593,0.0040298759999999323
1.0099682059999999,65538,593,1000,1.00593,0.0040382059999999331
1.0099765460000001,65537,594,1000,1.0059400000000001,0.0040365460000000297
1.009984886,65538,594,1000,1.0059400000000001,0.0040448859999999698
1.009993216,65537,595,1000,1.0059499999999999,0.0040432160000001272
1.010001556,65538,595,1000,1.0059499999999999,0.0040515560000000672
1.010009886,65537,596,1000,1.00596,0.0040498860000000025
1.0100182259999999,65538,596,1000,1.00596,0.0040582259999999426
1.0100265660000001,65537,597,1000,1.00597,0.0040565660000000392
1.0100348960000001,65538,597,1000,1.00597,0.00406489600000004
1.010043236,65537,598,1000,1.0059800000000001,0.0040632359999999146
1.010051566,65538,598,1000,1.0059800000000001,0.0040715659999999154
1.010059906,65537,599,1000,1.0059899999999999,0.004069906000000012
1.0100682459999999,65538,599,1000,1.0059899999999999,0.0040782459999999521
1.0100765759999999,65537,600,1000,1.006,0.0040765759999998874
1.0100849160000001,65538,600,1000,1.006,0.0040849160000000495
1.0100932460000001,65537,601,1000,1.0060100000000001,0.0040832459999999848
1.010101586,65538,601,1000,1.0060100000000001,0.0040915859999999249
1.0101099259999999,65537,602,1000,1.0060199999999999,0.0040899260000000215
1.0101182559999999,65538,602,1000,1.0060199999999999,0.0040982560000000223
1.0101265960000001,65537,603,1000,1.00603,0.0040965960000001189
1.0101349260000001,65538,603,1000,1.00603,0.0041049260000001198
1.010143266,65537,604,1000,1.00604,0.0041032659999999943
1.010151606,65538,604,1000,1.00604,0.0041116059999999344
1.010159936,65537,605,1000,1.0060500000000001,0.0041099359999998697
1.0101682759999999,65538,605,1000,1.0060500000000001,0.0041182759999998098
1.0101766059999999,65537,606,1000,1.00606,0.0041166059999999671
1.0101849460000001,65538,606,1000,1.00606,0.0041249460000001292
1.010193286,65537,607,1000,1.00607,0.0041232860000000038
1.010201616,65538,607,1000,1.00607,0.0041316160000000046
1.010209956,65537,608,1000,1.0060800000000001,0.0041299559999998792
1.010218286,65538,608,1000,1.0060800000000001,0.00413828599999988
1.0102266259999999,65537,609,1000,1.0060899999999999,0.0041366259999999766
