t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.928] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Table 'tbl_log_probe89': miss
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.928] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Action entry is log_probe89 - 
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.928] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Action log_probe89
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.928] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(89) Primitive shared_counters.read(n, 32w0)
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.929] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Read register 'shared_counters' at index 0 read value 10
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.929] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(90) Primitive n + 1
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.929] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(90) Primitive shared_counters.write(32w0, n + 1)
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.930] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Wrote register 'shared_counters' at index 0 with value 11
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.930] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(93) Primitive hdr.ipv4.dstAddr
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.930] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(93) Primitive hdr.ipv4.ttl
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.930] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(93) Primitive n
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.931] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(92) Primitive             log_msg(\"INGRESS dst={} ttl={} counter={}\",
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.931] [bmv2] [I] [thread 70267] INGRESS dst=167837954 ttl=37 counter=10
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.931] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Applying table 'MyIngress.ipv4_exact'
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.932] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Looking up key:
t=0.005 sw=1 flow=1 pkt=5 | * hdr.ipv4.dstAddr    : 0a010102
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.932] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Table 'MyIngress.ipv4_exact': hit with handle 1
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.932] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Dumping entry 1
t=0.005 sw=1 flow=1 pkt=5 | Match key:
t=0.005 sw=1 flow=1 pkt=5 | * hdr.ipv4.dstAddr    : EXACT     0a010102
t=0.005 sw=1 flow=1 pkt=5 | Action entry: MyIngress.forward - 1,
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.933] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Action entry is MyIngress.forward - 1,
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.933] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Action MyIngress.forward
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.933] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(70) Primitive standard_metadata.egress_spec = port
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.933] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(71) Primitive hdr.ipv4.ttl = hdr.ipv4.ttl - 1
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.934] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Applying table 'tbl_log_probe95'
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.934] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Looking up key:
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.935] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Table 'tbl_log_probe95': miss
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.935] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Action entry is log_probe95 - 
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.935] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Action log_probe95
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.935] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(95) Primitive             log_msg(\"INGRESS decided egress_spec={}\", {standard_metadata.egress_spec});
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.936] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(95) Primitive             log_msg(\"INGRESS decided egress_spec={}\", {standard_metadata.egress_spec});
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.936] [bmv2] [I] [thread 70267] INGRESS decided egress_spec=1
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.936] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Pipeline 'ingress': end
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.937] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Pipeline 'egress': start
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.937] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(103) Condition "hdr.ipv4.isValid()" (node_8) is true
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.937] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Applying table 'tbl_log_probe106'
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.937] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Looking up key:
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.938] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Table 'tbl_log_probe106': miss
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.938] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Action entry is log_probe106 - 
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.938] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Action log_probe106
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.938] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(106) Primitive shared_counters.read(n, 32w0)
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.939] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Read register 'shared_counters' at index 0 read value 11
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.939] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(107) Primitive n + 1
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.939] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(107) Primitive shared_counters.write(32w0, n + 1)
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.939] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Wrote register 'shared_counters' at index 0 with value 12
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.940] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(111) Primitive shared_counters.read(e, 32w1)
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.940] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Read register 'shared_counters' at index 1 read value 5
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.940] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(112) Primitive e + 1
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.940] [bmv2] [T] [thread 70267] [5.0] [cxt 0] log_probe.p4(112) Primitive shared_counters.write(32w1, e + 1)
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.941] [bmv2] [T] [thread 70267] [5.0] [cxt 0] Wrote register 'shared_counters' at index 1 with value 6
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.941] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Pipeline 'egress': end
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.941] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Deparser 'deparser': start
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.942] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Deparsing header 'ethernet'
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.942] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Deparsing header 'ipv4'
t=0.005 sw=1 flow=1 pkt=5 | [12:13:15.942] [bmv2] [D] [thread 70267] [5.0] [cxt 0] Deparser 'deparser': end
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.943] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Parser 'parser': start
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.943] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Parser 'parser' entering state 'start'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.943] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Extracting header 'ethernet'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.943] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Parser state 'start': key is 0800
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.944] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Bytes parsed: 14
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.944] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Parser 'parser' entering state 'parse_ipv4'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.944] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Extracting header 'ipv4'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.944] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Parser state 'parse_ipv4' has no switch, going to default next state
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.945] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Bytes parsed: 34
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.945] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Parser 'parser': end
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.945] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Pipeline 'ingress': start
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.945] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(87) Condition "hdr.ipv4.isValid()" (node_2) is true
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.945] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Applying table 'tbl_log_probe89'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.946] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Looking up key:
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.946] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Table 'tbl_log_probe89': miss
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.946] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Action entry is log_probe89 - 
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.947] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Action log_probe89
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.947] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(89) Primitive shared_counters.read(n, 32w0)
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.947] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Read register 'shared_counters' at index 0 read value 12
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.948] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(90) Primitive n + 1
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.948] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(90) Primitive shared_counters.write(32w0, n + 1)
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.948] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Wrote register 'shared_counters' at index 0 with value 13
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.948] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(93) Primitive hdr.ipv4.dstAddr
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.949] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(93) Primitive hdr.ipv4.ttl
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.949] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(93) Primitive n
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.949] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(92) Primitive             log_msg(\"INGRESS dst={} ttl={} counter={}\",
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.950] [bmv2] [I] [thread 70267] INGRESS dst=167837953 ttl=38 counter=12
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.950] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Applying table 'MyIngress.ipv4_exact'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.950] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Looking up key:
t=0.006 sw=1 flow=0 pkt=6 | * hdr.ipv4.dstAddr    : 0a010101
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.950] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Table 'MyIngress.ipv4_exact': hit with handle 0
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.951] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Dumping entry 0
t=0.006 sw=1 flow=0 pkt=6 | Match key:
t=0.006 sw=1 flow=0 pkt=6 | * hdr.ipv4.dstAddr    : EXACT     0a010101
t=0.006 sw=1 flow=0 pkt=6 | Action entry: MyIngress.forward - 0,
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.951] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Action entry is MyIngress.forward - 0,
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.952] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Action MyIngress.forward
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.952] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(70) Primitive standard_metadata.egress_spec = port
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.952] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(71) Primitive hdr.ipv4.ttl = hdr.ipv4.ttl - 1
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.952] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Applying table 'tbl_log_probe95'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.953] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Looking up key:
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.953] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Table 'tbl_log_probe95': miss
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.953] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Action entry is log_probe95 - 
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.953] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Action log_probe95
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.954] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(95) Primitive             log_msg(\"INGRESS decided egress_spec={}\", {standard_metadata.egress_spec});
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.954] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(95) Primitive             log_msg(\"INGRESS decided egress_spec={}\", {standard_metadata.egress_spec});
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.954] [bmv2] [I] [thread 70267] INGRESS decided egress_spec=0
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.955] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Pipeline 'ingress': end
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.955] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Pipeline 'egress': start
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.955] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(103) Condition "hdr.ipv4.isValid()" (node_8) is true
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.955] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Applying table 'tbl_log_probe106'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.956] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Looking up key:
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.956] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Table 'tbl_log_probe106': miss
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.956] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Action entry is log_probe106 - 
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.956] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Action log_probe106
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.957] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(106) Primitive shared_counters.read(n, 32w0)
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.957] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Read register 'shared_counters' at index 0 read value 13
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.957] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(107) Primitive n + 1
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.957] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(107) Primitive shared_counters.write(32w0, n + 1)
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.958] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Wrote register 'shared_counters' at index 0 with value 14
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.958] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(111) Primitive shared_counters.read(e, 32w1)
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.958] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Read register 'shared_counters' at index 1 read value 6
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.958] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(112) Primitive e + 1
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.959] [bmv2] [T] [thread 70267] [6.0] [cxt 0] log_probe.p4(112) Primitive shared_counters.write(32w1, e + 1)
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.959] [bmv2] [T] [thread 70267] [6.0] [cxt 0] Wrote register 'shared_counters' at index 1 with value 7
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.960] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Pipeline 'egress': end
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.960] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Deparser 'deparser': start
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.960] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Deparsing header 'ethernet'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.960] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Deparsing header 'ipv4'
t=0.006 sw=1 flow=0 pkt=6 | [12:13:15.961] [bmv2] [D] [thread 70267] [6.0] [cxt 0] Deparser 'deparser': end
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.961] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Parser 'parser': start
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.961] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Parser 'parser' entering state 'start'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.962] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Extracting header 'ethernet'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.962] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Parser state 'start': key is 0800
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.962] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Bytes parsed: 14
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.962] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Parser 'parser' entering state 'parse_ipv4'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.963] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Extracting header 'ipv4'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.963] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Parser state 'parse_ipv4' has no switch, going to default next state
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.963] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Bytes parsed: 34
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.963] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Parser 'parser': end
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.964] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Pipeline 'ingress': start
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.964] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(87) Condition "hdr.ipv4.isValid()" (node_2) is true
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.964] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Applying table 'tbl_log_probe89'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.964] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Looking up key:
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.965] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Table 'tbl_log_probe89': miss
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.965] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Action entry is log_probe89 - 
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.965] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Action log_probe89
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.965] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(89) Primitive shared_counters.read(n, 32w0)
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.966] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Read register 'shared_counters' at index 0 read value 14
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.966] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(90) Primitive n + 1
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.966] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(90) Primitive shared_counters.write(32w0, n + 1)
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.966] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Wrote register 'shared_counters' at index 0 with value 15
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.967] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(93) Primitive hdr.ipv4.dstAddr
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.967] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(93) Primitive hdr.ipv4.ttl
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.967] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(93) Primitive n
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.967] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(92) Primitive             log_msg(\"INGRESS dst={} ttl={} counter={}\",
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.968] [bmv2] [I] [thread 70267] INGRESS dst=167837954 ttl=39 counter=14
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.968] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Applying table 'MyIngress.ipv4_exact'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.968] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Looking up key:
t=0.007 sw=1 flow=1 pkt=7 | * hdr.ipv4.dstAddr    : 0a010102
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.969] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Table 'MyIngress.ipv4_exact': hit with handle 1
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.969] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Dumping entry 1
t=0.007 sw=1 flow=1 pkt=7 | Match key:
t=0.007 sw=1 flow=1 pkt=7 | * hdr.ipv4.dstAddr    : EXACT     0a010102
t=0.007 sw=1 flow=1 pkt=7 | Action entry: MyIngress.forward - 1,
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.969] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Action entry is MyIngress.forward - 1,
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.970] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Action MyIngress.forward
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.970] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(70) Primitive standard_metadata.egress_spec = port
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.970] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(71) Primitive hdr.ipv4.ttl = hdr.ipv4.ttl - 1
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.971] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Applying table 'tbl_log_probe95'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.971] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Looking up key:
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.972] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Table 'tbl_log_probe95': miss
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.972] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Action entry is log_probe95 - 
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.972] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Action log_probe95
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.972] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(95) Primitive             log_msg(\"INGRESS decided egress_spec={}\", {standard_metadata.egress_spec});
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.973] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(95) Primitive             log_msg(\"INGRESS decided egress_spec={}\", {standard_metadata.egress_spec});
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.973] [bmv2] [I] [thread 70267] INGRESS decided egress_spec=1
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.973] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Pipeline 'ingress': end
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.973] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Pipeline 'egress': start
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.974] [bmv2] [T] [thread 70267] [7.0] [cxt 0] log_probe.p4(103) Condition "hdr.ipv4.isValid()" (node_8) is true
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.974] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Applying table 'tbl_log_probe106'
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.974] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Looking up key:
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.974] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Table 'tbl_log_probe106': miss
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.975] [bmv2] [D] [thread 70267] [7.0] [cxt 0] Action entry is log_probe106 - 
t=0.007 sw=1 flow=1 pkt=7 | [12:13:15.975] [bmv2] [T] [thread 70267] [7.0] [cxt 0] Action log_probe106
